data/ant-1c927b15-10passes-symmetricalpha-100topics-ChangesetCorpus.lda,317.8355093667318
data/ant-1c927b15-10passes-symmetricalpha-100topics-CommitLogCorpus.lda,238.424734398965
data/ant-1c927b15-10passes-symmetricalpha-100topics-MultiTextCorpus.lda,230.87423294847693
data/aspectj-5a5bef1e-10passes-symmetricalpha-100topics-ChangesetCorpus.lda,277.82222798314854
data/aspectj-5a5bef1e-10passes-symmetricalpha-100topics-CommitLogCorpus.lda,311.66202734920137
data/aspectj-5a5bef1e-10passes-symmetricalpha-100topics-MultiTextCorpus.lda,375.09926290947163
data/jodatime-b0fcbb95-10passes-symmetricalpha-100topics-ChangesetCorpus.lda,103.49534741503489
data/jodatime-b0fcbb95-10passes-symmetricalpha-100topics-CommitLogCorpus.lda,141.20596537867883
data/jodatime-b0fcbb95-10passes-symmetricalpha-100topics-MultiTextCorpus.lda,134.26611108708596
data/postgresql-d4f8dde3-10passes-symmetricalpha-100topics-MultiTextCorpus.lda,259.34569875959244
data/postgresql-d4f8dde3-10passes-symmetricalpha-100topics-ChangesetCorpus.lda,345.26306161805894
data/postgresql-d4f8dde3-10passes-symmetricalpha-100topics-CommitLogCorpus.lda,355.93815495477224
